,Q,Omega
2018-12-07,-0.0015041826217284807,0.016060924067922772
2018-12-10,-0.00343885619440244,0.016182443545152348
2018-12-11,-0.0035872262723648726,0.0161843929181838
2018-12-12,-0.0029623658308142358,0.016126739910142775
2018-12-13,-0.0021228473015168373,0.01628745429546442
2018-12-14,-0.002281207105708076,0.01629930502339187
2018-12-17,-0.0035047477529954506,0.016745916946970647
2018-12-18,-0.0039602130056296805,0.01697488057759716
2018-12-19,-0.0041416873850298715,0.016980625885765092
2018-12-20,-0.004801675784501266,0.017162312544996155
2018-12-21,-0.003996857330876083,0.01660823180933525
2018-12-24,-0.003989775315373083,0.016604344648288652
2018-12-26,-0.00666048966839694,0.0163572317811986
2018-12-27,-0.0033267764137587005,0.018035575875898352
2018-12-28,-0.0036700851260625727,0.018014312657971602
2018-12-31,-0.0037413892732329314,0.01799125747308742
2019-01-02,-0.0021133421696223663,0.017649433348495454
2019-01-03,-0.0027148962326406277,0.017615791988212094
2019-01-04,-0.0038913604058022767,0.01777359169862409
2019-01-07,-0.0023618816047784714,0.018857543610833513
2019-01-08,-0.0013188011431345854,0.01866202269608423
2019-01-09,-0.0011536921881261824,0.018717264395425523
2019-01-10,-0.0013932052490119554,0.018619845624887575
2019-01-11,-0.0006473520647122373,0.01859374073697124
2019-01-14,-0.0010827064405960873,0.018539958369240384
2019-01-15,-0.001360060435789949,0.01856863318557334
2019-01-16,-0.0012705774158198947,0.01858972298242429
2019-01-17,-0.0016605404599779943,0.018508561106322444
2019-01-18,-0.0011968065767500053,0.018584323586882803
2019-01-22,-0.00012583197104514625,0.01872072853219652
2019-01-23,-0.0005925071167027973,0.018912504586052988
2019-01-24,-0.00026915584107060545,0.018930113940056503
2019-01-25,0.0003858513042524883,0.018796176187059196
2019-01-28,0.0006851040874224555,0.01881800519939651
2019-01-29,-0.00011625115837432189,0.01875806778275931
2019-01-30,-0.0001420552869063602,0.01875687744889252
2019-01-31,0.0009667142872833559,0.018842374507790062
2019-02-01,0.001337342009340306,0.01886911425632398
2019-02-04,0.0014764988240146457,0.018853104073728106
2019-02-05,0.0017927067369609515,0.018893249259907218
2019-02-06,0.0017292832860793493,0.01887682484443987
2019-02-07,0.0012775922500905138,0.018853826454534393
2019-02-08,0.0006455284908268334,0.018998763979416373
2019-02-11,0.00033108234509662317,0.018946316985480736
2019-02-12,-0.00011216782112994931,0.01891712392060654
2019-02-13,0.0003359104601948914,0.019042028037658445
2019-02-14,0.000468411686573206,0.0190500805088836
2019-02-15,0.000858374634955449,0.019009382964682693
2019-02-19,0.0014674154365712107,0.019194743521812455
2019-02-20,0.0017326677486341738,0.019208086308859746
2019-02-21,0.0020942936038832118,0.019213573626046563
2019-02-22,0.0015940961093211447,0.019166332448240442
2019-02-25,0.002096209522114945,0.019191027252772053
2019-02-26,0.002504951131131117,0.01915806047155306
2019-02-27,0.002820335622400905,0.019176187836655385
2019-02-28,0.0027687684966955753,0.01918231253109736
2019-03-01,0.0035739255065101857,0.01893173214528654
2019-03-04,0.003389683145748981,0.018873883952901006
2019-03-05,0.003790886165903472,0.018774254358052765
2019-03-06,0.002944924114284029,0.01861044095848721
2019-03-07,0.0024411402109193792,0.018639753906274384
2019-03-08,0.001965735729419895,0.01874981897747957
2019-03-11,0.0015321490008856039,0.018702929438329123
2019-03-12,0.0023125855923151286,0.018818844361942047
2019-03-13,0.0022681131094386313,0.018816603507231557
2019-03-14,0.002481068313396457,0.018877802412796924
2019-03-15,0.0027437463999927907,0.018896830274456496
2019-03-18,0.0031647357466262445,0.018927238053306556
2019-03-19,0.003387563486190499,0.018934977084597234
2019-03-20,0.0036427116139575526,0.01892102595449813
2019-03-21,0.004051985501251821,0.018856796824540577
2019-03-22,0.004872038044516738,0.018855086808424272
2019-03-25,0.00327196122723581,0.01941194991863295
2019-03-26,0.003749150359417474,0.019344056164453175
2019-03-27,0.00357871113443727,0.019287307703977647
2019-03-28,0.004363195594481438,0.01904868259606783
2019-03-29,0.004358171355163442,0.019048481080822605
2019-04-01,0.005370107367826972,0.018995872918808956
2019-04-02,0.005718149443097929,0.019081487535065694
2019-04-03,0.005182918065557892,0.019005000528749153
2019-04-04,0.005455626934665684,0.01901094204197861
2019-04-05,0.00531370187649495,0.019008563968238714
2019-04-08,0.0049306890775827495,0.018922499212385906
2019-04-09,0.004615935225977139,0.018871303980936553
2019-04-10,0.003879368580407775,0.018831437370085892
2019-04-11,0.0038178069424774706,0.018829311282394772
2019-04-12,0.004484088336375234,0.018691224422659906
2019-04-15,0.004131339845870989,0.01862101090786114
2019-04-16,0.0041128357709255626,0.018619618681152094
2019-04-17,0.004013829832760113,0.018616658205016717
2019-04-18,0.003882395544788743,0.0186173312392939
2019-04-22,0.003659347165329878,0.018597446189425295
2019-04-23,0.003688842284108386,0.018596356621868357
2019-04-24,0.0037504225898679832,0.018606611959862775
2019-04-25,0.0037435990301460747,0.018606524289820237
2019-04-26,0.0035513764801519136,0.018594590329824613
2019-04-29,0.0032734417964090374,0.018525053247702677
2019-04-30,0.003302953793044182,0.0185257548819035
2019-05-01,0.003534014329019664,0.01852127299427632
2019-05-02,0.0032020794908058994,0.018564609219898987
2019-05-03,0.00293468450811337,0.01855710130357071
2019-05-06,0.0036175257294292283,0.01862232113856181
2019-05-07,0.003002318897873782,0.018665545414674346
2019-05-08,0.0017554764690952585,0.019041901611170396
2019-05-09,0.002003925686696244,0.019058537249174466
2019-05-10,0.0012914088065658195,0.019090371517566186
2019-05-13,0.0018511828564327208,0.019164343861247317
2019-05-14,0.0005188034737030449,0.01975523950392728
2019-05-15,0.0018080722658262098,0.01963821064469536
2019-05-16,0.002361538709017485,0.0196845472678414
2019-05-17,0.00284527197790259,0.019836047486253196
2019-05-20,0.003102122865427949,0.019766019348406605
2019-05-21,0.002020342657563555,0.018255848457084962
2019-05-22,0.0018945840016404826,0.018216017437518557
2019-05-23,0.0017553386288950733,0.018202162480689194
2019-05-24,0.00148176647231161,0.018228385716918517
2019-05-28,0.0021137700454917723,0.018311168198098325
2019-05-29,0.002215097604861608,0.018266990217858183
2019-05-30,0.001413016489949256,0.018251345260433243
2019-05-31,0.001049287437601396,0.018159002807189475
2019-06-03,0.0009160934585336483,0.018165706133677288
2019-06-04,0.0006583258109607536,0.01809184551624268
2019-06-05,0.0017949475566428575,0.018111169817846662
2019-06-06,0.002344276242481942,0.018034612446427283
2019-06-07,0.003260926371436996,0.01793474071529
2019-06-10,0.004571966830782304,0.018013875066034333
2019-06-11,0.00497698767301941,0.0179736658289327
2019-06-12,0.005951526006735859,0.01787728453015411
2019-06-13,0.005183737427379901,0.01788498251294556
2019-06-14,0.00510108531252476,0.01788087927289048
2019-06-17,0.004233530865174717,0.01785331247294439
2019-06-18,0.003827573579884946,0.017854045677053874
2019-06-19,0.004778916766198256,0.018082028335400832
2019-06-20,0.005163254329601461,0.018121860427955043
2019-06-21,0.005578391235613746,0.018265344567765157
2019-06-24,0.005247969992436354,0.018292184154091236
2019-06-25,0.0048166689864861945,0.018148737962453296
2019-06-26,0.004636065383155477,0.018179882303659353
2019-06-27,0.00518556370846202,0.018092041970723616
2019-06-28,0.005298082255322208,0.01810620151958159
2019-07-01,0.005362159274133208,0.01810762027075888
2019-07-02,0.005518055115096255,0.018082757396488198
2019-07-03,0.005872561129832532,0.018071351227686615
2019-07-05,0.006478148246258275,0.01816692793592108
2019-07-08,0.006542302397565662,0.018146739064796816
2019-07-09,0.0062023982738222795,0.018221066152594275
2019-07-10,0.006579797645383947,0.018114979502071277
2019-07-11,0.007205634831392115,0.018063583808605992
2019-07-12,0.007675078976019904,0.01797711875245093
2019-07-15,0.007766948235065805,0.01797168656767713
2019-07-16,0.00927650821877932,0.01735591786809018
2019-07-17,0.010198617354856537,0.016947946559034584
2019-07-18,0.010342202459553978,0.016974573985707807
2019-07-19,0.010819124670320418,0.017037623221246252
2019-07-22,0.0094955173851328,0.016666003121715137
2019-07-23,0.009922722074135089,0.016595731009221935
2019-07-24,0.010708268556505545,0.01650152734680954
2019-07-25,0.009848109829765785,0.016390886188755734
2019-07-26,0.009517199102813985,0.0164860544887825
2019-07-29,0.010283798499564309,0.01637974102754093
2019-07-30,0.012346971765213016,0.015451687492012206
2019-07-31,0.011268924652340856,0.015524558248322464
2019-08-01,0.011179168418765956,0.015539742834477793
2019-08-02,0.011186866192353139,0.015539039194254698
2019-08-05,0.009649996441824966,0.015021093944726997
2019-08-06,0.007066877099063101,0.016132621019575095
2019-08-07,0.006049266054547623,0.015963515961513085
2019-08-08,0.006541309047360563,0.01595021897646351
2019-08-09,0.007427686005788769,0.016266356655335375
2019-08-12,0.006994294140585987,0.016244638427409315
2019-08-13,0.005833254187847508,0.016114581070839837
2019-08-14,0.006765205188113914,0.01615790151842182
2019-08-15,0.005511818971974966,0.016869337856519732
2019-08-16,0.006661709867995953,0.017114085337941183
2019-08-19,0.006760716848954297,0.016810299392446788
2019-08-20,0.007732570892421305,0.01669238115384212
2019-08-21,0.007361111568646565,0.01666297159897743
2019-08-22,0.007675220083296684,0.017404755567866772
2019-08-23,0.008070274985358955,0.016395224029317697
2019-08-26,0.00841554539070996,0.016205478539914667
2019-08-27,0.00818150448925246,0.01812878285479345
2019-08-28,0.008309560540598298,0.018105560692693878
2019-08-29,0.00756132453326443,0.017870882191425786
2019-08-30,0.0081270179295085,0.016838346765939614
2019-09-03,0.0077311490982982884,0.016675005063395434
2019-09-04,0.007583660277769338,0.016708588396816573
2019-09-05,0.00874340724712515,0.016993981408981614
2019-09-06,0.008520592100416662,0.016934676489463125
2019-09-09,0.010016720439180626,0.01650159821348781
2019-09-10,0.010964769320109969,0.016157061984672955
2019-09-11,0.01146032075757338,0.01600473203012248
2019-09-12,0.012412039964534567,0.01599234193671018
2019-09-13,0.012498977646198959,0.016004552421557648
2019-09-16,0.011223736770444494,0.01564671113689274
2019-09-17,0.01076561781664009,0.015829827616791404
2019-09-18,0.012062522347869881,0.015479050728224636
2019-09-19,0.012920351384369037,0.01521384077554367
2019-09-20,0.013109053281661197,0.015216488429486072
2019-09-23,0.013607964650761431,0.015030044440224787
2019-09-24,0.014150678449986676,0.015131282309487104
2019-09-25,0.014796945291400765,0.014865816440919746
2019-09-26,0.01592019961430562,0.014371368532315293
2019-09-27,0.013884654210295678,0.01363968775731818
2019-09-30,0.013985301901055713,0.01361819898459059
2019-10-01,0.013703215802644995,0.013563029896915667
2019-10-02,0.01269009569850861,0.013677775614262238
2019-10-03,0.011409681578029693,0.014458202272463807
2019-10-04,0.012522993028101382,0.014370901405655572
2019-10-07,0.011580324275366032,0.013706843246931331
2019-10-08,0.011475301011172277,0.013698933123181664
2019-10-09,0.010289962478836689,0.013889506837968453
2019-10-10,0.009848681185004213,0.013723873959538163
2019-10-11,0.009942642243636153,0.013738704505103401
2019-10-14,0.010975838226461004,0.013906510030001245
2019-10-15,0.011277418466118317,0.01385408319140826
2019-10-16,0.011718764296140504,0.013942317399131099
2019-10-17,0.011460534292759441,0.013960622031123747
2019-10-18,0.01140467952982826,0.013950856808758468
2019-10-21,0.010635542001803102,0.013817465119839733
2019-10-22,0.011509441272161037,0.013605346268478234
2019-10-23,0.01060544457833361,0.013599262110874113
2019-10-24,0.010470718366120424,0.013597761407976939
2019-10-25,0.010366299894852365,0.013570408293902134
2019-10-28,0.010482095774513589,0.01356579342948197
2019-10-29,0.010534674081248646,0.012177850007798145
2019-10-30,0.010046786015705921,0.013499954798077744
2019-10-31,0.010513493537524574,0.013513007587925535
2019-11-01,0.010408737287283976,0.013519796170006117
2019-11-04,0.010567263237365888,0.01355218913200597
2019-11-05,0.010096063124006932,0.013465660027925971
2019-11-06,0.009950670281379888,0.013464516432162874
2019-11-07,0.010924045623130693,0.01322904912458156
2019-11-08,0.011066752484421674,0.013222266517990201
2019-11-11,0.011268055828950851,0.013201345779526186
2019-11-12,0.0104053899077443,0.013023818294338583
2019-11-13,0.010380763839376956,0.01302462434810328
2019-11-14,0.010156925619574344,0.013013185601635162
2019-11-15,0.009169040098705453,0.012822628464036997
2019-11-18,0.00937287603423792,0.012858062689553416
2019-11-19,0.009191152480043164,0.012845153611478219
2019-11-20,0.00915195730529381,0.011613516534780011
2019-11-21,0.008610633888745813,0.011605450609429932
2019-11-22,0.008360391263473498,0.011618611083779474
2019-11-25,0.008204191375877704,0.011604935567068101
2019-11-26,0.008908163727013935,0.011646894554709358
2019-11-27,0.009173695902315407,0.011645026087066121
2019-11-29,0.008928075262828072,0.011604115447353886
2019-12-02,0.008823527014757105,0.01162248729106825
2019-12-03,0.008513012403417041,0.011675915351569302
2019-12-04,0.008482848317045143,0.011683086810948767
2019-12-05,0.009600818818916224,0.012680090228764521
2019-12-06,0.009674557275837051,0.012680672394902903
2019-12-09,0.00986613210579332,0.01274326658953964
2019-12-10,0.009664263305086306,0.012754049604297858
2019-12-11,0.008952540881204764,0.012659601127275731
2019-12-12,0.008743229026059694,0.012618458193742906
2019-12-13,0.00869476080956318,0.011524713365604606
2019-12-16,0.008545837143586293,0.011518761726147696
2019-12-17,0.009076069437284368,0.012591988083366151
2019-12-18,0.009104284339765935,0.011587034846488514
2019-12-19,0.008810327108396722,0.011545223494975582
2019-12-20,0.010469185272591905,0.011773751501184588
2019-12-23,0.010667403565965097,0.010975499589225503
2019-12-24,0.010574441331171785,0.011772744889981623
2019-12-26,0.01045665381475789,0.01092326789761417
2019-12-27,0.010736427512222051,0.011783100300610796
2019-12-30,0.01046714670140333,0.011728472596886945
2019-12-31,0.009500286455639061,0.011670092316954485
2020-01-02,0.009811266729653337,0.01168178782962088
2020-01-03,0.009885811622157174,0.011704933826829933
2020-01-06,0.009440709606133578,0.01102326938586958
2020-01-07,0.00951438506399364,0.011031926971413508
2020-01-08,0.009135852439736095,0.011055005215663525
2020-01-09,0.009592699161112708,0.011033731202656591
2020-01-10,0.0097051976852613,0.011037262134994324
2020-01-13,0.009383947682032238,0.011075941842978698
2020-01-14,0.009642557506939174,0.011115778544861642
2020-01-15,0.009601246996091032,0.011114140727640514
2020-01-16,0.009802556331468459,0.011122748884426067
2020-01-17,0.010260538955435789,0.0111566165530865
2020-01-21,0.010653767004036566,0.011203464780712567
2020-01-22,0.010640367203032545,0.011204192932513997
2020-01-23,0.010429467972422807,0.011183155493673833
2020-01-24,0.010279188702096306,0.011191514115324114
2020-01-27,0.009751111692719205,0.011284179764505957
2020-01-28,0.008498194394731191,0.01157202102202184
2020-01-29,0.009066195428098158,0.011677923619504114
2020-01-30,0.008985893605083542,0.011677267177073378
2020-01-31,0.009556308608938259,0.011633076353265567
2020-02-03,0.008528606890118732,0.012025230735188873
2020-02-04,0.008289580645940558,0.011974322142786946
2020-02-05,0.00959940035700542,0.01213313762242825
2020-02-06,0.011583910058627557,0.011923610986891469
2020-02-07,0.011371148372223054,0.0119135920940347
2020-02-10,0.011469471881423889,0.011887919234926141
2020-02-11,0.011436101454658891,0.011879263906971568
2020-02-12,0.01295845618165097,0.011237836687979886
2020-02-13,0.012704766590978264,0.011191077654873989
